date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-05-04T00:00:00.000Z,24,28117.444444444445,930.6666666666666,8577991.333333334
2025-05-04T00:00:00.000Z,14,28403.0,358.0,1.6282247333333334E7
2025-05-04T00:00:00.000Z,26,28229.5625,897.0,8181857.5625
2025-05-07T00:00:00.000Z,30,28131.636363636364,19.181818181818183,1.6262436636363637E7
2025-05-05T00:00:00.000Z,25,28188.333333333332,569.3333333333334,8244219.0
2025-05-06T00:00:00.000Z,9,28165.764705882353,0.0,2.007475094117647E7
2025-05-04T00:00:00.000Z,27,28301.555555555555,806.0,7533514.888888889
2025-05-04T00:00:00.000Z,20,28384.0625,113.125,2.1291657E7
2025-05-05T00:00:00.000Z,16,28293.555555555555,36.22222222222222,1.2037942E7
2025-05-06T00:00:00.000Z,33,28147.88888888889,77.22222222222223,1.0975551444444444E7
2025-05-07T00:00:00.000Z,0,28419.333333333332,3.6666666666666665,1.8830204E7
